feature1,feature2
0.296875,0.06736625397356259
0.296875,0.06736625397356259
0.296875,0.06736625397356259
0.296875,0.06736625397356259
0.296875,0.06736625397356259
0.296875,0.06736625397356259
0.296875,0.06736625397356259
0.296875,0.06736625397356259
0.296875,0.06736625397356259
0.296875,0.06736625397356259
0.046875,0.09327070768195676
0.046875,0.09327070768195676
0.046875,0.09327070768195676
0.046875,0.09327070768195676
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.328125,0.15520656640873962
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.109375,0.10772729954993944
0.03125,0.009466500131341905
0.03125,0.009466500131341905
0.125,0.018712847690303142
0.125,0.018712847690303142
0.125,0.018712847690303142
0.015625,0.009613267968054902
0.015625,0.009613267968054902
0.015625,0.009613267968054902
0.015625,0.009613267968054902
0.015625,0.009613267968054902
0.015625,0.009613267968054902
0.21875,0.027739045946128405
0.21875,0.027739045946128405
0.21875,0.027739045946128405
0.09375,0.02142804531369302
0.09375,0.02142804531369302
0.09375,0.02142804531369302
0.09375,0.02142804531369302
0.09375,0.02142804531369302
0.09375,0.02142804531369302
0.09375,0.02142804531369302
0.09375,0.012328465591444779
0.171875,0.00513685957335376
0.109375,0.005430395246779753
0.140625,0.007411755321226993
0.234375,0.01929991740253278
0.078125,0.001320907261172276
0.09375,0.01012695294461687
0.109375,0.0023482788489185584
0.1875,0.0044764067600787955
0.0625,0.0012475225255046038
0.0625,0.0012475225255046038
0.09375,0.006531151570193708
0.109375,0.0027885807244352016
0.109375,0.0027885807244352016
0.0625,0.0012475225255046038
0.0625,0.0012475225255046038
0.0625,0.0012475225255046038
0.0625,0.0012475225255046038
0.109375,0.0038893370478491557
0.328125,0.012695382731293751
0.328125,0.012695382731293751
0.328125,0.012695382731293751
0.328125,0.012695382731293751
0.328125,0.012695382731293751
0.328125,0.012695382731293751
0.140625,0.00513685957335376
0.140625,0.00513685957335376
0.140625,0.00513685957335376
0.140625,0.00513685957335376
0.1875,0.007411755321226993
0.1875,0.007411755321226993
0.109375,0.0023482788489185584
0.109375,0.0023482788489185584
0.109375,0.0023482788489185584
0.109375,0.0023482788489185584
0.109375,0.0023482788489185584
0.109375,0.0023482788489185584
0.109375,0.0023482788489185584
0.109375,0.0023482788489185584
0.109375,0.0023482788489185584
0.109375,0.0023482788489185584
0.109375,0.0023482788489185584
0.109375,0.0023482788489185584
0.078125,0.001320907261172276
0.0625,0.0023482788489185584
0.140625,0.006237615896767715
0.140625,0.006237615896767715
0.140625,0.006237615896767715
0.140625,0.006237615896767715
0.0625,0.0012475225255046038
0.09375,0.0024950466856315553
0.09375,0.0024950466856315553
0.09375,0.0024950466856315553
0.09375,0.0024950466856315553
0.828125,0.3710280842830898
0.09375,0.0013942903622176008
0.09375,0.005723930920205747
0.09375,0.005723930920205747
0.09375,0.005723930920205747
0.09375,0.005723930920205747
0.09375,0.005723930920205747
0.09375,0.005723930920205747
0.078125,0.002421661949963883
0.078125,0.002421661949963883
0.0625,0.0012475225255046038
0.140625,0.00513685957335376
0.140625,0.00513685957335376
0.140625,0.00513685957335376
0.140625,0.00513685957335376
0.25,0.011668011143547468
0.25,0.011668011143547468
0.25,0.011668011143547468
0.25,0.011668011143547468
0.25,0.011668011143547468
0.25,0.011668011143547468
0.25,0.011668011143547468
0.25,0.011668011143547468
0.25,0.011668011143547468
0.25,0.011668011143547468
0.25,0.011668011143547468
0.25,0.011668011143547468
0.25,0.011668011143547468
0.25,0.011668011143547468
0.25,0.011668011143547468
0.25,0.011668011143547468
0.09375,0.009980185107903874
0.109375,0.0023482788489185584
0.171875,0.0030087332968158705
0.109375,0.0027885807244352016
0.109375,0.0027885807244352016
0.109375,0.0027885807244352016
0.109375,0.0027885807244352016
0.109375,0.0027885807244352016
0.109375,0.0027885807244352016
0.234375,0.008292360706882627
0.140625,0.029280104145059
0.265625,0.007778674095698311
0.0625,0.00256842978667688
0.0625,0.0012475225255046038
0.0625,0.0012475225255046038
0.0625,0.0012475225255046038
0.0625,0.0012475225255046038
0.0625,0.0012475225255046038
0.09375,0.006531151570193708
0.09375,0.006531151570193708
0.25,0.04689219714657054
0.25,0.04689219714657054
0.25,0.04689219714657054
0.25,0.04689219714657054
0.25,0.04689219714657054
0.25,0.04689219714657054
0.25,0.04689219714657054
0.25,0.04689219714657054
0.25,0.04689219714657054
0.25,0.04689219714657054
0.25,0.04689219714657054
0.25,0.04689219714657054
0.28125,0.016658104514810576
0.28125,0.016658104514810576
0.28125,0.016658104514810576
0.28125,0.016658104514810576
0.28125,0.016658104514810576
0.28125,0.016658104514810576
0.28125,0.016658104514810576
0.34375,0.036545091629573
0.34375,0.036545091629573
0.34375,0.036545091629573
0.34375,0.036545091629573
0.34375,0.036545091629573
0.328125,0.12255081182701577
0.328125,0.12255081182701577
0.328125,0.12255081182701577
0.328125,0.12255081182701577
0.328125,0.12255081182701577
0.328125,0.12255081182701577
0.328125,0.12255081182701577
0.328125,0.12255081182701577
0.328125,0.12255081182701577
0.328125,0.12255081182701577
0.328125,0.12255081182701577
0.328125,0.12255081182701577
0.875,0.07881411417935175
0.875,0.07881411417935175
0.875,0.07881411417935175
0.875,0.07881411417935175
0.875,0.07881411417935175
0.875,0.07881411417935175
0.875,0.07881411417935175
0.875,0.07881411417935175
0.875,0.07881411417935175
0.875,0.07881411417935175
0.875,0.07881411417935175
0.875,0.07881411417935175
0.1875,0.05525794095449849
0.1875,0.05525794095449849
0.1875,0.05525794095449849
0.1875,0.05525794095449849
0.1875,0.05525794095449849
0.1875,0.05525794095449849
0.1875,0.05525794095449849
0.21875,0.006164232795722389
0.21875,0.006164232795722389
0.21875,0.006164232795722389
0.21875,0.006164232795722389
0.21875,0.006164232795722389
0.4375,0.017905627040315182
0.4375,0.017905627040315182
0.4375,0.017905627040315182
0.4375,0.017905627040315182
0.4375,0.017905627040315182
0.4375,0.017905627040315182
0.4375,0.017905627040315182
0.4375,0.017905627040315182
0.1875,0.007705290994652987
0.1875,0.007705290994652987
0.1875,0.007705290994652987
0.1875,0.007705290994652987
0.1875,0.007705290994652987
0.1875,0.007705290994652987
0.0625,0.0013942903622176008
0.0625,0.0013942903622176008
0.0625,0.0013942903622176008
0.0625,0.0013942903622176008
0.0625,0.0013942903622176008
0.0625,0.0013942903622176008
0.0625,0.0013942903622176008
0.0625,0.0063843837334807115
0.0625,0.0063843837334807115
0.0625,0.0063843837334807115
0.0625,0.0063843837334807115
0.0625,0.0063843837334807115
0.390625,0.027298744070611763
0.390625,0.027298744070611763
0.390625,0.027298744070611763
0.390625,0.027298744070611763
0.390625,0.027298744070611763
0.390625,0.027298744070611763
0.390625,0.027298744070611763
0.390625,0.027298744070611763
0.390625,0.027298744070611763
0.390625,0.027298744070611763
0.390625,0.027298744070611763
0.390625,0.027298744070611763
0.390625,0.027298744070611763
0.234375,0.0029353485611481977
0.234375,0.0029353485611481977
0.234375,0.0029353485611481977
0.09375,0.0055771630834927505
0.09375,0.0055771630834927505
0.09375,0.0055771630834927505
0.4375,0.03287590551948217
0.4375,0.03287590551948217
0.4375,0.03287590551948217
0.4375,0.03287590551948217
0.4375,0.03287590551948217
0.4375,0.03287590551948217
0.4375,0.03287590551948217
0.4375,0.03287590551948217
0.4375,0.03287590551948217
0.4375,0.03287590551948217
0.4375,0.03287590551948217
0.140625,0.06266969627572548
0.140625,0.06266969627572548
0.40625,0.025317382361542174
0.40625,0.025317382361542174
0.40625,0.025317382361542174
0.40625,0.025317382361542174
0.40625,0.025317382361542174
0.40625,0.025317382361542174
0.40625,0.025317382361542174
0.234375,0.04740588212313251
0.234375,0.04740588212313251
0.375,0.05334996398109658
0.375,0.05334996398109658
0.375,0.05334996398109658
0.375,0.05334996398109658
0.375,0.05334996398109658
0.109375,0.0022015110122055614
0.109375,0.0022015110122055614
0.3125,0.04872678938430478
0.3125,0.04872678938430478
0.3125,0.04872678938430478
0.3125,0.04872678938430478
0.3125,0.04872678938430478
0.3125,0.04872678938430478
0.3125,0.04872678938430478
0.3125,0.04872678938430478
0.078125,0.006311000632435386
0.078125,0.006311000632435386
0.078125,0.006311000632435386
0.390625,0.02487708048602553
0.390625,0.02487708048602553
0.390625,0.02487708048602553
0.390625,0.02487708048602553
0.390625,0.02487708048602553
0.390625,0.02487708048602553
0.390625,0.02487708048602553
0.390625,0.02487708048602553
0.390625,0.02487708048602553
0.5625,0.06340353382466812
0.5625,0.06340353382466812
0.5625,0.06340353382466812
0.5625,0.06340353382466812
0.359375,0.008659279481353945
0.359375,0.008659279481353945
0.375,0.00873266258239927
0.375,0.00873266258239927
0.375,0.01012695294461687
0.375,0.01012695294461687
0.1875,0.010053569843571544
0.1875,0.010053569843571544
0.1875,0.010053569843571544
0.1875,0.010053569843571544
0.1875,0.010053569843571544
0.1875,0.010053569843571544
0.1875,0.010053569843571544
0.546875,0.07022821943366547
0.546875,0.07022821943366547
0.546875,0.07022821943366547
0.125,0.06523812606240237
0.125,0.06523812606240237
0.125,0.06523812606240237
0.125,0.06523812606240237
0.125,0.06523812606240237
0.125,0.06523812606240237
0.125,0.06523812606240237
0.125,0.06523812606240237
0.125,0.06523812606240237
0.203125,0.007411755321226993
0.390625,0.04975416097205106
0.390625,0.04975416097205106
0.390625,0.04975416097205106
0.390625,0.04975416097205106
0.375,0.01944668523924578
0.375,0.01944668523924578
0.375,0.01944668523924578
0.375,0.01944668523924578
0.375,0.01944668523924578
0.375,0.01944668523924578
0.375,0.01944668523924578
0.375,0.01944668523924578
0.21875,0.007998825033456634
0.21875,0.007998825033456634
0.21875,0.007998825033456634
0.21875,0.007998825033456634
0.21875,0.007998825033456634
0.4375,0.03889337047849156
0.4375,0.03889337047849156
0.4375,0.03889337047849156
0.4375,0.03889337047849156
0.4375,0.03889337047849156
0.4375,0.03889337047849156
0.4375,0.03889337047849156
0.4375,0.03889337047849156
0.4375,0.03889337047849156
0.0625,0.005797314021251072
0.0625,0.005797314021251072
0.0625,0.005797314021251072
0.0625,0.005797314021251072
0.0625,0.039700592763101866
0.0625,0.039700592763101866
0.0625,0.039700592763101866
0.0625,0.039700592763101866
0.0625,0.039700592763101866
0.0625,0.039700592763101866
0.0625,0.039700592763101866
0.0625,0.039700592763101866
0.0625,0.039700592763101866
0.0625,0.039700592763101866
0.0625,0.039700592763101866
0.25,0.029867173857288643
0.25,0.029867173857288643
0.25,0.029867173857288643
0.25,0.029867173857288643
0.25,0.029867173857288643
0.25,0.029867173857288643
0.25,0.029867173857288643
0.25,0.029867173857288643
0.25,0.029867173857288643
0.25,0.029867173857288643
0.25,0.029867173857288643
0.25,0.029867173857288643
0.25,0.029867173857288643
0.09375,0.0020547448101149125
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.40625,0.05026784758323538
0.203125,0.007852057196743636
0.203125,0.007852057196743636
0.203125,0.007852057196743636
0.203125,0.007852057196743636
0.203125,0.007852057196743636
0.203125,0.007852057196743636
0.203125,0.007852057196743636
0.203125,0.007852057196743636
0.203125,0.007852057196743636
0.203125,0.007852057196743636
0.203125,0.007852057196743636
0.203125,0.007852057196743636
0.203125,0.007852057196743636
0.203125,0.007852057196743636
0.203125,0.007852057196743636
0.203125,0.007852057196743636
0.140625,0.004329638923365799
0.140625,0.004329638923365799
0.140625,0.004329638923365799
0.140625,0.004329638923365799
0.140625,0.004329638923365799
0.140625,0.004329638923365799
0.140625,0.004329638923365799
0.140625,0.004329638923365799
0.140625,0.004329638923365799
0.140625,0.004329638923365799
0.140625,0.004329638923365799
0.140625,0.004329638923365799
0.140625,0.004329638923365799
0.140625,0.014016289992466027
0.140625,0.014016289992466027
0.140625,0.014016289992466027
0.015625,0.012988918404719744
0.015625,0.012988918404719744
0.015625,0.012988918404719744
0.015625,0.012988918404719744
0.1875,0.0030821163978611947
0.1875,0.0030821163978611947
0.15625,0.04014089463861851
0.296875,0.023409407022762608
0.296875,0.023409407022762608
0.1875,0.0058706971222963955
0.1875,0.0058706971222963955
0.1875,0.0058706971222963955
0.265625,0.009466500131341905
0.265625,0.009466500131341905
0.265625,0.009466500131341905
0.265625,0.009466500131341905
0.265625,0.009466500131341905
0.265625,0.009466500131341905
0.265625,0.009466500131341905
0.25,0.008365743807927952
0.25,0.008365743807927952
0.25,0.008365743807927952
0.3125,0.02583106897272649
0.3125,0.02583106897272649
0.3125,0.02583106897272649
0.3125,0.02583106897272649
0.3125,0.02583106897272649
0.3125,0.02583106897272649
0.3125,0.02583106897272649
0.3125,0.02583106897272649
0.3125,0.02583106897272649
0.3125,0.02583106897272649
0.3125,0.02583106897272649
0.3125,0.02583106897272649
0.359375,0.024950465221693204
0.359375,0.024950465221693204
0.359375,0.024950465221693204
0.359375,0.024950465221693204
0.359375,0.024950465221693204
0.359375,0.024950465221693204
0.359375,0.024950465221693204
0.359375,0.024950465221693204
0.359375,0.024950465221693204
0.0625,0.0063843837334807115
0.0625,0.0063843837334807115
0.0625,0.0063843837334807115
0.0625,0.0063843837334807115
0.0625,0.0063843837334807115
0.40625,0.020914360337131052
0.40625,0.020914360337131052
0.40625,0.020914360337131052
0.40625,0.020914360337131052
0.40625,0.020914360337131052
0.40625,0.020914360337131052
0.40625,0.020914360337131052
0.40625,0.020914360337131052
0.40625,0.020914360337131052
0.40625,0.020914360337131052
0.40625,0.020914360337131052
0.40625,0.020914360337131052
0.1875,0.003815953946803831
0.1875,0.003815953946803831
0.1875,0.003815953946803831
0.1875,0.02362955796052093
0.1875,0.02362955796052093
0.140625,0.0044764067600787955
0.359375,0.05966096297890962
0.359375,0.05966096297890962
0.359375,0.05966096297890962
0.359375,0.05966096297890962
0.359375,0.05966096297890962
0.359375,0.05966096297890962
0.359375,0.05966096297890962
0.03125,0.005723930920205747
0.03125,0.005723930920205747
0.03125,0.005723930920205747
0.03125,0.005723930920205747
0.0625,0.009466500131341905
0.0625,0.008659279481353945
0.03125,0.006164232795722389
0.21875,0.04388346384975467
0.21875,0.04388346384975467
0.21875,0.04388346384975467
0.21875,0.04388346384975467
0.21875,0.04388346384975467
0.21875,0.04388346384975467
0.21875,0.04388346384975467
0.46875,0.04990092880876407
0.46875,0.04990092880876407
0.46875,0.04990092880876407
0.46875,0.04990092880876407
0.46875,0.04990092880876407
0.46875,0.04990092880876407
0.46875,0.04990092880876407
0.46875,0.04990092880876407
0.46875,0.04990092880876407
0.46875,0.04990092880876407
0.46875,0.04990092880876407
0.46875,0.04990092880876407
0.46875,0.04990092880876407
0.21875,0.00396272014889448
0.21875,0.00396272014889448
0.21875,0.00396272014889448
0.359375,0.01929991740253278
0.359375,0.01929991740253278
0.359375,0.01929991740253278
0.140625,0.06120202117784022
0.140625,0.06120202117784022
0.125,0.006531151570193708
0.15625,0.0027151976233898765
0.15625,0.0027151976233898765
0.078125,0.002274895747873234
0.078125,0.002274895747873234
0.078125,0.002274895747873234
0.390625,0.02487708048602553
0.390625,0.02487708048602553
0.390625,0.02487708048602553
0.390625,0.02487708048602553
0.390625,0.02487708048602553
0.390625,0.02487708048602553
0.328125,0.057239301028945734
0.328125,0.057239301028945734
0.328125,0.057239301028945734
0.328125,0.057239301028945734
0.15625,0.04674542930985754
0.15625,0.04674542930985754
0.140625,0.003228884234574192
0.140625,0.003228884234574192
0.1875,0.009980185107903874
0.1875,0.009980185107903874
0.1875,0.009980185107903874
0.1875,0.009980185107903874
0.21875,0.00697145344571035
0.21875,0.00697145344571035
0.21875,0.00697145344571035
0.140625,0.004623174596791792
0.140625,0.004623174596791792
0.140625,0.004623174596791792
0.140625,0.004623174596791792
0.203125,0.006824685608997354
0.203125,0.006824685608997354
0.203125,0.006824685608997354
0.203125,0.006824685608997354
0.15625,0.0020547448101149125
0.15625,0.0020547448101149125
0.15625,0.0020547448101149125
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
0.359375,0.06399060353689777
